"County","SegID","SegCustomerOut","SegCustomerMinutes","Duration","Start","End","CustomerThres","PctHU","PctTime","TotalHU"
"Santa Clara","73",3864,1387740,60,2019-10-13 18:00:00,2019-10-13 18:59:59,3406,0.567280094546682,0.0114155251141553,681145
"Santa Clara","74",3754,4529470,110,2019-10-17 21:50:00,2019-10-17 23:39:59,3406,0.551130816492817,0.0209284627092846,681145
"Santa Clara","75",5301,53010,10,2019-10-18 09:10:00,2019-10-18 09:19:59,3406,0.77824839057763,0.00190258751902588,681145
"Santa Clara","76",37234,33284991960,3960,2019-10-27 03:10:00,2019-10-29 21:09:59,3406,5.46638380961469,0.753424657534247,681145
"Santa Clara","77",3442,309780,30,2019-10-30 00:00:00,2019-10-30 00:29:59,3406,0.505325591467309,0.00570776255707763,681145
"Santa Clara","78",4103,1476840,60,2019-11-05 05:10:00,2019-11-05 06:09:59,3406,0.602368071409171,0.0114155251141553,681145
"Santa Clara","79",4155,166200,20,2019-11-25 22:10:00,2019-11-25 22:29:59,3406,0.610002275580089,0.00380517503805175,681145
"Santa Clara","80",9356,1494560,40,2019-11-27 04:00:00,2019-11-27 04:39:59,3406,1.37356950429057,0.0076103500761035,681145
"Santa Clara","81",3461,553760,40,2019-11-27 05:00:00,2019-11-27 05:39:59,3406,0.508115012222067,0.0076103500761035,681145
"Santa Clara","82",4625,46250,10,2019-12-01 00:30:00,2019-12-01 00:39:59,3406,0.679003736355695,0.00190258751902588,681145
"Santa Clara","83",4793,47930,10,2019-12-01 02:10:00,2019-12-01 02:19:59,3406,0.703668088292507,0.00190258751902588,681145
"Santa Clara","84",4878,48780,10,2019-12-01 02:30:00,2019-12-01 02:39:59,3406,0.716147075879585,0.00190258751902588,681145
"Santa Clara","85",4501,179920,20,2019-12-01 06:10:00,2019-12-01 06:29:59,3406,0.660799095640429,0.00380517503805175,681145
"Santa Clara","86",8065,8149080,120,2019-12-01 07:30:00,2019-12-01 09:29:59,3406,1.18403570458566,0.0228310502283105,681145
"Santa Clara","87",5958,536220,30,2019-12-04 17:00:00,2019-12-04 17:29:59,3406,0.874703624044807,0.00570776255707763,681145
"Santa Clara","88",3612,577720,40,2019-12-08 01:30:00,2019-12-08 02:09:59,3406,0.530283566641464,0.0076103500761035,681145
"Santa Clara","89",7098,11995490,130,2019-12-12 05:40:00,2019-12-12 07:49:59,3406,1.04206886933032,0.0247336377473364,681145
"Santa Cruz","1",3570,10831920,330,2019-01-01 00:00:00,2019-01-01 05:29:59,531,3.36322869955157,0.0627853881278539,106148
"Santa Cruz","2",1600,255560,40,2019-01-04 20:50:00,2019-01-04 21:29:59,531,1.50732938915476,0.0076103500761035,106148
"Santa Cruz","3",787,255420,60,2019-01-05 16:10:00,2019-01-05 17:09:59,531,0.7414176432905,0.0114155251141553,106148
"Santa Cruz","4",784,196000,50,2019-01-06 16:40:00,2019-01-06 17:29:59,531,0.738591400685835,0.00951293759512938,106148
"Santa Cruz","5",718,258180,60,2019-01-06 23:10:00,2019-01-07 00:09:59,531,0.676414063383201,0.0114155251141553,106148
"Santa Cruz","6",765,60780,30,2019-01-07 01:40:00,2019-01-07 02:09:59,531,0.720691864189622,0.00570776255707763,106148
"Santa Cruz","7",5761,396577470,1110,2019-01-07 02:20:00,2019-01-07 20:49:59,531,5.42732788182538,0.211187214611872,106148
"Santa Cruz","8",1220,15818620,410,2019-01-07 21:00:00,2019-01-08 03:49:59,531,1.14933865923051,0.0780060882800609,106148
"Santa Cruz","9",1406,2364570,130,2019-01-14 19:00:00,2019-01-14 21:09:59,531,1.32456570071975,0.0247336377473364,106148
"Santa Cruz","10",6399,2208960,80,2019-01-15 21:40:00,2019-01-15 22:59:59,531,6.02837547575084,0.015220700152207,106148
"Santa Cruz","11",558,89080,40,2019-01-15 23:50:00,2019-01-16 00:29:59,531,0.525681124467724,0.0076103500761035,106148
"Santa Cruz","12",3489,47252020,580,2019-01-16 01:40:00,2019-01-16 11:19:59,531,3.28692014922561,0.110350076103501,106148
"Santa Cruz","13",799,71850,30,2019-01-16 17:10:00,2019-01-16 17:39:59,531,0.752722613709161,0.00570776255707763,106148
"Santa Cruz","14",12523,1964135360,1760,2019-01-17 01:40:00,2019-01-18 06:59:59,531,11.7976787127407,0.334855403348554,106148
"Santa Cruz","15",1026,635680,80,2019-01-18 07:20:00,2019-01-18 08:39:59,531,0.966574970795493,0.015220700152207,106148
"Santa Cruz","16",980,432530,70,2019-01-18 09:00:00,2019-01-18 10:09:59,531,0.923239250857294,0.0133181126331811,106148
"Santa Cruz","17",986,26152320,530,2019-01-18 10:30:00,2019-01-18 19:19:59,531,0.928891736066624,0.100837138508371,106148
"Santa Cruz","18",915,7091660,290,2019-01-18 19:40:00,2019-01-19 00:29:59,531,0.862003994422881,0.0551750380517504,106148
"Santa Cruz","19",833,3312980,220,2019-01-19 00:40:00,2019-01-19 04:19:59,531,0.7847533632287,0.0418569254185693,106148
"Santa Cruz","20",3118,2382800,140,2019-01-31 01:30:00,2019-01-31 03:49:59,531,2.93740814711535,0.0266362252663623,106148
"Santa Cruz","21",552,1788480,180,2019-01-31 08:40:00,2019-01-31 11:39:59,531,0.520028639258394,0.0342465753424658,106148
"Santa Cruz","22",1616,22432860,510,2019-02-02 11:00:00,2019-02-02 19:29:59,531,1.52240268304631,0.0970319634703196,106148
"Santa Cruz","23",1060,5708400,240,2019-02-03 07:20:00,2019-02-03 11:19:59,531,0.998605720315032,0.045662100456621,106148
"Santa Cruz","24",902,217860,60,2019-02-03 19:50:00,2019-02-03 20:49:59,531,0.849756943135999,0.0114155251141553,106148
"Santa Cruz","25",725,796180,110,2019-02-03 23:00:00,2019-02-04 00:49:59,531,0.683008629460753,0.0209284627092846,106148
"Santa Cruz","26",564,201840,60,2019-02-04 09:10:00,2019-02-04 10:09:59,531,0.531333609677055,0.0114155251141553,106148
"Santa Cruz","27",1611,56157500,700,2019-02-04 10:20:00,2019-02-04 21:59:59,531,1.5176922787052,0.133181126331811,106148
"Santa Cruz","28",792,193350,50,2019-02-06 21:00:00,2019-02-06 21:49:59,531,0.746128047631609,0.00951293759512938,106148
"Santa Cruz","29",1105,1591200,120,2019-02-09 11:00:00,2019-02-09 12:59:59,531,1.04099935938501,0.0228310502283105,106148
"Santa Cruz","30",1003,1965880,140,2019-02-10 06:50:00,2019-02-10 09:09:59,531,0.944907110826393,0.0266362252663623,106148
"Santa Cruz","31",7294,4477228000,4000,2019-02-14 08:00:00,2019-02-17 02:39:59,531,6.87153785280929,0.76103500761035,106148
"Santa Cruz","32",8015,6470460,90,2019-02-18 23:00:00,2019-02-19 00:29:59,531,7.55077815879715,0.0171232876712329,106148
"Santa Cruz","33",552,49500,30,2019-02-19 20:40:00,2019-02-19 21:09:59,531,0.520028639258394,0.00570776255707763,106148
"Santa Cruz","34",1083,10830,10,2019-02-23 00:10:00,2019-02-23 00:19:59,531,1.02027358028413,0.00190258751902588,106148
"Santa Cruz","35",748,366100,70,2019-02-26 16:30:00,2019-02-26 17:39:59,531,0.704676489429853,0.0133181126331811,106148
"Santa Cruz","36",2492,24920,10,2019-03-03 03:40:00,2019-03-03 03:49:59,531,2.34766552360855,0.00190258751902588,106148
"Santa Cruz","37",849,845600,100,2019-03-06 20:20:00,2019-03-06 21:59:59,531,0.799826657120247,0.0190258751902588,106148
"Santa Cruz","38",993,66870,30,2019-03-12 17:30:00,2019-03-12 17:59:59,531,0.935486302144176,0.00570776255707763,106148
"Santa Cruz","39",1075,23766600,550,2019-03-12 22:50:00,2019-03-13 07:59:59,531,1.01273693333836,0.104642313546423,106148
"Santa Cruz","40",1571,3658240,160,2019-03-16 23:50:00,2019-03-17 02:29:59,531,1.48000904397633,0.030441400304414,106148
"Santa Cruz","41",2596,25960,10,2019-03-19 02:00:00,2019-03-19 02:09:59,531,2.44564193390361,0.00190258751902588,106148
"Santa Cruz","42",915,557200,80,2019-03-19 15:10:00,2019-03-19 16:29:59,531,0.862003994422881,0.015220700152207,106148
"Santa Cruz","43",764,761300,100,2019-03-20 02:10:00,2019-03-20 03:49:59,531,0.7197497833214,0.0190258751902588,106148
"Santa Cruz","44",760,7600,10,2019-03-20 05:00:00,2019-03-20 05:09:59,531,0.715981459848513,0.00190258751902588,106148
"Santa Cruz","45",865,364210,70,2019-03-26 18:00:00,2019-03-26 19:09:59,531,0.814899951011795,0.0133181126331811,106148
"Santa Cruz","46",758,463760,80,2019-04-08 13:20:00,2019-04-08 14:39:59,531,0.71409729811207,0.015220700152207,106148
"Santa Cruz","47",914,1105170,110,2019-04-11 22:20:00,2019-04-12 00:09:59,531,0.861061913554659,0.0209284627092846,106148
"Santa Cruz","48",1633,16330,10,2019-04-14 06:20:00,2019-04-14 06:29:59,531,1.53841805780608,0.00190258751902588,106148
"Santa Cruz","49",655,6550,10,2019-04-14 23:00:00,2019-04-14 23:09:59,531,0.617062968685232,0.00190258751902588,106148
"Santa Cruz","50",1736,844640,80,2019-04-30 20:40:00,2019-04-30 21:59:59,531,1.63545238723292,0.015220700152207,106148
"Santa Cruz","51",3561,569760,40,2019-05-07 11:20:00,2019-05-07 11:59:59,531,3.35474997173757,0.0076103500761035,106148
"Santa Cruz","52",681,61290,30,2019-05-12 03:40:00,2019-05-12 04:09:59,531,0.641557071258997,0.00570776255707763,106148
"Santa Cruz","53",1028,1017100,100,2019-05-15 18:10:00,2019-05-15 19:49:59,531,0.968459132531937,0.0190258751902588,106148
"Santa Cruz","54",938,2332060,170,2019-05-16 06:40:00,2019-05-16 09:29:59,531,0.883671854391981,0.0323439878234399,106148
"Santa Cruz","55",1131,801990,90,2019-05-20 16:00:00,2019-05-20 17:29:59,531,1.06549346195877,0.0171232876712329,106148
"Santa Cruz","56",710,831160,110,2019-05-20 18:40:00,2019-05-20 20:29:59,531,0.668877416437427,0.0209284627092846,106148
"Santa Cruz","57",638,8908770,390,2019-05-20 21:50:00,2019-05-21 04:19:59,531,0.601047593925463,0.0742009132420091,106148
"Santa Cruz","58",1341,13410,10,2019-05-25 00:40:00,2019-05-25 00:49:59,531,1.26333044428534,0.00190258751902588,106148
"Santa Cruz","59",1538,23775660,540,2019-05-26 22:20:00,2019-05-27 07:19:59,531,1.44892037532502,0.102739726027397,106148
"Santa Cruz","60",552,88240,40,2019-05-30 16:50:00,2019-05-30 17:29:59,531,0.520028639258394,0.0076103500761035,106148
"Santa Cruz","61",767,8735620,340,2019-06-09 20:50:00,2019-06-10 02:29:59,531,0.722576025926066,0.0646879756468798,106148
"Santa Cruz","62",557,88840,40,2019-06-17 21:50:00,2019-06-17 22:29:59,531,0.524739043599503,0.0076103500761035,106148
"Santa Cruz","63",1128,1391160,120,2019-06-29 00:40:00,2019-06-29 02:39:59,531,1.06266721935411,0.0228310502283105,106148
"Santa Cruz","64",634,6340,10,2019-06-29 03:50:00,2019-06-29 03:59:59,531,0.597279270452576,0.00190258751902588,106148
"Santa Cruz","65",771,7710,10,2019-06-30 07:40:00,2019-06-30 07:49:59,531,0.726344349398952,0.00190258751902588,106148
"Santa Cruz","66",750,3504600,220,2019-07-09 19:10:00,2019-07-09 22:49:59,531,0.706560651166296,0.0418569254185693,106148
"Santa Cruz","67",1087,10870,10,2019-07-14 13:50:00,2019-07-14 13:59:59,531,1.02404190375702,0.00190258751902588,106148
"Santa Cruz","68",806,497200,80,2019-07-17 00:10:00,2019-07-17 01:29:59,531,0.759317179786713,0.015220700152207,106148
"Santa Cruz","69",1140,1376320,110,2019-07-20 22:50:00,2019-07-21 00:39:59,531,1.07397218977277,0.0209284627092846,106148
"Santa Cruz","70",694,27760,20,2019-07-21 20:30:00,2019-07-21 20:49:59,531,0.653804122545879,0.00380517503805175,106148
"Santa Cruz","71",2010,1424520,90,2019-07-22 08:20:00,2019-07-22 09:49:59,531,1.89358254512567,0.0171232876712329,106148
"Santa Cruz","72",2010,6598200,200,2019-07-22 10:10:00,2019-07-22 13:29:59,531,1.89358254512567,0.0380517503805175,106148
"Santa Cruz","73",1977,79080,20,2019-07-29 00:10:00,2019-07-29 00:29:59,531,1.86249387647436,0.00380517503805175,106148
"Santa Cruz","74",3090,6050250,150,2019-08-15 16:10:00,2019-08-15 18:39:59,531,2.91102988280514,0.0285388127853881,106148
"Santa Cruz","75",1549,1504360,110,2019-08-15 20:40:00,2019-08-15 22:29:59,531,1.45928326487546,0.0209284627092846,106148
"Santa Cruz","76",874,8740,10,2019-08-25 21:40:00,2019-08-25 21:49:59,531,0.82337867882579,0.00190258751902588,106148
"Santa Cruz","77",874,8740,10,2019-08-26 04:00:00,2019-08-26 04:09:59,531,0.82337867882579,0.00190258751902588,106148
"Santa Cruz","78",1105,616000,80,2019-08-28 19:20:00,2019-08-28 20:39:59,531,1.04099935938501,0.015220700152207,106148
"Santa Cruz","79",1980,135000,30,2019-09-07 23:20:00,2019-09-07 23:49:59,531,1.86532011907902,0.00570776255707763,106148
"Santa Cruz","80",541,436230,90,2019-09-08 00:30:00,2019-09-08 01:59:59,531,0.509665749707955,0.0171232876712329,106148
"Santa Cruz","81",543,48870,30,2019-09-08 02:10:00,2019-09-08 02:39:59,531,0.511549911444398,0.00570776255707763,106148
"Santa Cruz","82",1244,2050490,130,2019-09-09 15:20:00,2019-09-09 17:29:59,531,1.17194860006783,0.0247336377473364,106148
"Santa Cruz","83",725,26000,20,2019-09-10 15:10:00,2019-09-10 15:29:59,531,0.683008629460753,0.00380517503805175,106148
"Santa Cruz","84",6406,3761030,130,2019-09-13 22:20:00,2019-09-14 00:29:59,531,6.03497004182839,0.0247336377473364,106148
"Santa Cruz","85",1020,79110,30,2019-09-15 06:30:00,2019-09-15 06:59:59,531,0.960922485586163,0.00570776255707763,106148
"Santa Cruz","86",969,9690,10,2019-09-18 11:20:00,2019-09-18 11:29:59,531,0.912876361306855,0.00190258751902588,106148
"Santa Cruz","87",5043,35678610,330,2019-09-28 22:40:00,2019-09-29 04:09:59,531,4.75091381844218,0.0627853881278539,106148
"Santa Cruz","88",38325,21742751800,3710,2019-10-10 05:50:00,2019-10-12 19:39:59,531,36.1052492745977,0.7058599695586,106148
"Santa Cruz","89",788,1119120,120,2019-10-17 18:20:00,2019-10-17 20:19:59,531,0.742359724158722,0.0228310502283105,106148
"Santa Cruz","90",47232,72926537900,5540,2019-10-27 03:30:00,2019-10-30 23:49:59,531,44.4963635678487,1.05403348554033,106148
"Santa Cruz","91",705,9715460,380,2019-11-01 16:30:00,2019-11-01 22:49:59,531,0.664167012096318,0.0722983257229833,106148
"Santa Cruz","92",1032,2022720,140,2019-11-04 15:00:00,2019-11-04 17:19:59,531,0.972227456004824,0.0266362252663623,106148
"Santa Cruz","93",723,1471800,150,2019-11-04 17:30:00,2019-11-04 19:59:59,531,0.681124467724309,0.0285388127853881,106148
"Santa Cruz","94",660,1340850,150,2019-11-04 20:10:00,2019-11-04 22:39:59,531,0.621773373026341,0.0285388127853881,106148
"Santa Cruz","95",639,2061000,180,2019-11-05 18:00:00,2019-11-05 20:59:59,531,0.601989674793684,0.0342465753424658,106148
"Santa Cruz","96",542,5420,10,2019-11-06 02:40:00,2019-11-06 02:49:59,531,0.510607830576177,0.00190258751902588,106148
"Santa Cruz","97",641,3426000,240,2019-11-06 17:20:00,2019-11-06 21:19:59,531,0.603873836530128,0.045662100456621,106148
"Santa Cruz","98",666,13862560,460,2019-11-08 01:30:00,2019-11-08 09:09:59,531,0.627425858235671,0.0875190258751903,106148
"Santa Cruz","99",550,136700,50,2019-11-08 17:10:00,2019-11-08 17:59:59,531,0.51814447752195,0.00951293759512938,106148
"Santa Cruz","100",534,133450,50,2019-11-08 18:40:00,2019-11-08 19:29:59,531,0.503071183630403,0.00951293759512938,106148
"Santa Cruz","101",572,205860,60,2019-11-09 15:00:00,2019-11-09 15:59:59,531,0.538870256622829,0.0114155251141553,106148
"Santa Cruz","102",536,1204200,150,2019-11-09 18:30:00,2019-11-09 20:59:59,531,0.504955345366846,0.0285388127853881,106148
"Santa Cruz","103",561,675290,110,2019-11-10 16:30:00,2019-11-10 18:19:59,531,0.52850736707239,0.0209284627092846,106148
"Santa Cruz","104",572,5720,10,2019-11-11 17:40:00,2019-11-11 17:49:59,531,0.538870256622829,0.00190258751902588,106148
"Santa Cruz","105",1191,47640,20,2019-11-11 22:10:00,2019-11-11 22:29:59,531,1.12201831405208,0.00380517503805175,106148
"Santa Cruz","106",701,2269260,180,2019-11-13 05:00:00,2019-11-13 07:59:59,531,0.660398688623431,0.0342465753424658,106148
"Santa Cruz","107",676,10762080,420,2019-11-13 17:00:00,2019-11-13 23:59:59,531,0.636846666917888,0.0799086757990868,106148
"Santa Cruz","108",588,1059008960,4280,2019-11-15 08:40:00,2019-11-18 07:59:59,531,0.553943550514376,0.814307458143075,106148
"Santa Cruz","109",2190,89146470,1190,2019-11-18 17:30:00,2019-11-19 13:19:59,531,2.06315710140558,0.226407914764079,106148
"Santa Cruz","110",690,6900,10,2019-11-19 16:10:00,2019-11-19 16:19:59,531,0.650035799072992,0.00190258751902588,106148
"Santa Cruz","111",556,2896620,230,2019-11-19 17:30:00,2019-11-19 21:19:59,531,0.523796962731281,0.0437595129375951,106148
"Santa Cruz","112",533,532800,100,2019-11-19 22:30:00,2019-11-20 00:09:59,531,0.502129102762181,0.0190258751902588,106148
"Santa Cruz","113",537,193140,60,2019-11-20 05:30:00,2019-11-20 06:29:59,531,0.505897426235068,0.0114155251141553,106148
"Santa Cruz","114",554,7874740,380,2019-11-20 09:30:00,2019-11-20 15:49:59,531,0.521912800994837,0.0722983257229833,106148
"Santa Cruz","115",623,2218440,190,2019-11-20 18:40:00,2019-11-20 21:49:59,531,0.586916380902137,0.0361491628614916,106148
"Santa Cruz","116",733,263880,60,2019-11-21 15:00:00,2019-11-21 15:59:59,531,0.690545276406527,0.0114155251141553,106148
"Santa Cruz","117",4247,36718400,530,2019-11-25 19:30:00,2019-11-26 04:19:59,531,4.00101744733768,0.100837138508371,106148
"Santa Cruz","118",8056,660456720,1520,2019-11-27 01:00:00,2019-11-28 02:19:59,531,7.58940347439424,0.289193302891933,106148
"Santa Cruz","119",545,135500,50,2019-11-28 02:30:00,2019-11-28 03:19:59,531,0.513434073180842,0.00951293759512938,106148
"Santa Cruz","120",1857,3611720,140,2019-12-01 02:10:00,2019-12-01 04:29:59,531,1.74944417228775,0.0266362252663623,106148
"Santa Cruz","121",2314,370200,40,2019-12-01 18:30:00,2019-12-01 19:09:59,531,2.17997512906508,0.0076103500761035,106148
"Santa Cruz","122",753,30120,20,2019-12-02 03:10:00,2019-12-02 03:29:59,531,0.709386893770961,0.00380517503805175,106148
"Santa Cruz","123",553,5530,10,2019-12-02 19:40:00,2019-12-02 19:49:59,531,0.520970720126616,0.00190258751902588,106148
"Santa Cruz","124",547,49230,30,2019-12-02 23:00:00,2019-12-02 23:29:59,531,0.515318234917285,0.00570776255707763,106148
"Santa Cruz","125",531,21240,20,2019-12-02 23:40:00,2019-12-02 23:59:59,531,0.500244941025738,0.00380517503805175,106148
"Santa Cruz","126",789,1441440,140,2019-12-03 06:40:00,2019-12-03 08:59:59,531,0.743301805026944,0.0266362252663623,106148
"Santa Cruz","127",582,1243800,150,2019-12-04 19:00:00,2019-12-04 21:29:59,531,0.548291065305046,0.0285388127853881,106148
"Santa Cruz","128",963,86670,30,2019-12-07 14:00:00,2019-12-07 14:29:59,531,0.907223876097524,0.00570776255707763,106148
"Santa Cruz","129",967,347580,60,2019-12-07 15:00:00,2019-12-07 15:59:59,531,0.910992199570411,0.0114155251141553,106148
"Santa Cruz","130",1499,5609760,260,2019-12-08 00:10:00,2019-12-08 04:29:59,531,1.41217922146437,0.0494672754946728,106148
"Santa Cruz","131",663,2143980,180,2019-12-13 14:10:00,2019-12-13 17:09:59,531,0.624599615631006,0.0342465753424658,106148
"Santa Cruz","132",664,106240,40,2019-12-19 00:00:00,2019-12-19 00:39:59,531,0.625541696499228,0.0076103500761035,106148
"Santa Cruz","133",2835,669750,50,2019-12-19 23:00:00,2019-12-19 23:49:59,531,2.6707992614086,0.00951293759512938,106148
"Santa Cruz","134",2641,5188400,170,2019-12-22 16:00:00,2019-12-22 18:49:59,531,2.48803557297358,0.0323439878234399,106148
"Santa Cruz","135",2013,4167300,150,2019-12-24 07:00:00,2019-12-24 09:29:59,531,1.89640878773034,0.0285388127853881,106148
"Santa Cruz","136",977,351720,60,2019-12-30 00:10:00,2019-12-30 01:09:59,531,0.920413008252628,0.0114155251141553,106148
"Shasta","1",1623,76209700,700,2019-01-07 07:30:00,2019-01-07 19:09:59,500,2.07435999028642,0.133181126331811,78241
"Shasta","2",2483,397280,40,2019-01-08 23:50:00,2019-01-09 00:29:59,500,3.17352794570622,0.0076103500761035,78241
"Shasta","3",669,60210,30,2019-01-30 02:10:00,2019-01-30 02:39:59,500,0.855050421134699,0.00570776255707763,78241
"Shasta","4",676,972120,120,2019-02-01 19:20:00,2019-02-01 21:19:59,500,0.863997137050907,0.0228310502283105,78241
"Shasta","5",1188,959040,90,2019-02-04 14:50:00,2019-02-04 16:19:59,500,1.51838550120781,0.0171232876712329,78241
"Shasta","6",975,6348390,290,2019-02-04 18:30:00,2019-02-04 23:19:59,500,1.24614971690035,0.0551750380517504,78241
"Shasta","7",729,52905500,950,2019-02-05 04:00:00,2019-02-05 19:49:59,500,0.931736557559336,0.180745814307458,78241
"Shasta","8",30929,173619948000,11400,2019-02-13 07:10:00,2019-02-21 05:09:59,500,39.5304252246265,2.1689497716895,78241
"Shasta","9",552,22140800,640,2019-02-21 05:40:00,2019-02-21 16:19:59,500,0.705512455106658,0.121765601217656,78241
"Shasta","10",500,20000,20,2019-02-21 16:40:00,2019-02-21 16:59:59,500,0.639051136871972,0.00380517503805175,78241
"Shasta","11",578,51900,30,2019-02-21 18:50:00,2019-02-21 19:19:59,500,0.738743114224,0.00570776255707763,78241
"Shasta","12",780,537210,90,2019-02-22 01:10:00,2019-02-22 02:39:59,500,0.996919773520277,0.0171232876712329,78241
"Shasta","13",1762,862960,70,2019-02-27 02:10:00,2019-02-27 03:19:59,500,2.25201620633683,0.0133181126331811,78241
"Shasta","14",532,47340,30,2019-02-27 04:00:00,2019-02-27 04:29:59,500,0.679950409631779,0.00570776255707763,78241
"Shasta","15",996,45605250,750,2019-02-27 10:10:00,2019-02-27 22:39:59,500,1.27298986464897,0.142694063926941,78241
"Shasta","16",587,5870,10,2019-03-28 04:10:00,2019-03-28 04:19:59,500,0.750246034687696,0.00190258751902588,78241
"Shasta","17",574,9098310,410,2019-03-29 15:40:00,2019-03-29 22:29:59,500,0.733630705129024,0.0780060882800609,78241
"Shasta","18",2513,6032280,170,2019-04-13 14:20:00,2019-04-13 17:09:59,500,3.21187101391853,0.0323439878234399,78241
"Shasta","19",1335,50260,20,2019-05-07 17:30:00,2019-05-07 17:49:59,500,1.70626653544817,0.00380517503805175,78241
"Shasta","20",769,3358320,210,2019-05-14 15:10:00,2019-05-14 18:39:59,500,0.982860648509094,0.0399543378995434,78241
"Shasta","21",761,592920,90,2019-05-16 08:40:00,2019-05-16 10:09:59,500,0.972635830319142,0.0171232876712329,78241
"Shasta","22",955,9550,10,2019-05-19 06:20:00,2019-05-19 06:29:59,500,1.22058767142547,0.00190258751902588,78241
"Shasta","23",738,15616080,460,2019-05-22 07:10:00,2019-05-22 14:49:59,500,0.943239478023031,0.0875190258751903,78241
"Shasta","24",706,63540,30,2019-05-22 22:00:00,2019-05-22 22:29:59,500,0.902340205263225,0.00570776255707763,78241
"Shasta","25",1101,9194400,300,2019-05-25 02:50:00,2019-05-25 07:49:59,500,1.40719060339208,0.0570776255707763,78241
"Shasta","26",2454,4808720,140,2019-05-25 08:50:00,2019-05-25 11:09:59,500,3.13646297976764,0.0266362252663623,78241
"Shasta","27",829,3244920,210,2019-05-30 21:30:00,2019-05-31 00:59:59,500,1.05954678493373,0.0399543378995434,78241
"Shasta","28",1338,25185550,650,2019-06-03 02:10:00,2019-06-03 12:59:59,500,1.7101008422694,0.123668188736682,78241
"Shasta","29",1796,4483200,160,2019-06-22 08:30:00,2019-06-22 11:09:59,500,2.29547168364413,0.030441400304414,78241
"Shasta","30",803,288660,60,2019-06-26 18:20:00,2019-06-26 19:19:59,500,1.02631612581639,0.0114155251141553,78241
"Shasta","31",7739,4654080,80,2019-06-26 22:30:00,2019-06-26 23:49:59,500,9.89123349650439,0.015220700152207,78241
"Shasta","32",542,21680,20,2019-07-01 00:30:00,2019-07-01 00:49:59,500,0.692731432369218,0.00380517503805175,78241
"Shasta","33",712,712000,100,2019-07-05 09:20:00,2019-07-05 10:59:59,500,0.910008818905689,0.0190258751902588,78241
"Shasta","34",723,2291580,180,2019-07-17 15:20:00,2019-07-17 18:19:59,500,0.924067943916872,0.0342465753424658,78241
"Shasta","35",1749,2955030,130,2019-08-03 09:10:00,2019-08-03 11:19:59,500,2.23540087677816,0.0247336377473364,78241
"Shasta","36",737,3064950,210,2019-08-08 08:10:00,2019-08-08 11:39:59,500,0.941961375749287,0.0399543378995434,78241
"Shasta","37",17405,201607420,460,2019-08-10 05:10:00,2019-08-10 12:49:59,500,22.2453700745134,0.0875190258751903,78241
"Shasta","38",10346,32241660,330,2019-08-10 13:00:00,2019-08-10 18:29:59,500,13.2232461241549,0.0627853881278539,78241
"Shasta","39",1755,157890,30,2019-08-17 17:20:00,2019-08-17 17:49:59,500,2.24306949042062,0.00570776255707763,78241
"Shasta","40",1219,186063300,1530,2019-08-22 18:50:00,2019-08-23 20:19:59,500,1.55800667169387,0.291095890410959,78241
"Shasta","41",583,839520,120,2019-08-29 08:10:00,2019-08-29 10:09:59,500,0.74513362559272,0.0228310502283105,78241
"Shasta","42",714,7140,10,2019-09-03 04:20:00,2019-09-03 04:29:59,500,0.912565023453177,0.00190258751902588,78241
"Shasta","43",616,489510,90,2019-09-04 15:30:00,2019-09-04 16:59:59,500,0.78731100062627,0.0171232876712329,78241
"Shasta","44",1624,1315440,90,2019-09-11 02:00:00,2019-09-11 03:29:59,500,2.07563809256017,0.0171232876712329,78241
"Shasta","45",1497,957920,80,2019-09-20 21:50:00,2019-09-20 23:09:59,500,1.91331910379469,0.015220700152207,78241
"Shasta","46",18058,29593200,200,2019-10-09 08:00:00,2019-10-09 11:19:59,500,23.0799708592682,0.0380517503805175,78241
"Shasta","47",25092,3795000,40,2019-10-09 11:30:00,2019-10-09 12:09:59,500,32.0701422527831,0.0076103500761035,78241
"Shasta","48",27149,27445775720,3620,2019-10-09 14:00:00,2019-10-12 02:19:59,500,34.6991986298744,0.688736681887367,78241
"Shasta","49",614,664950,110,2019-10-19 19:10:00,2019-10-19 20:59:59,500,0.784754796078782,0.0209284627092846,78241
"Shasta","50",679,108640,40,2019-10-23 16:10:00,2019-10-23 16:49:59,500,0.867831443872139,0.0076103500761035,78241
"Shasta","51",12324,19229210,170,2019-10-27 00:00:00,2019-10-27 02:49:59,500,15.7513324216204,0.0323439878234399,78241
"Shasta","52",27556,790236361200,37180,2019-10-27 03:10:00,2019-11-21 22:49:59,500,35.2193862552881,7.0738203957382,78241
"Shasta","53",2450,612500,50,2019-11-24 17:00:00,2019-11-24 17:49:59,500,3.13135057067267,0.00951293759512938,78241
"Shasta","54",5331,3303697680,4230,2019-11-27 01:40:00,2019-11-30 00:09:59,500,6.81356322132897,0.804794520547945,78241
"Shasta","55",1420,2043960,120,2019-12-07 18:30:00,2019-12-07 20:29:59,500,1.8149052287164,0.0228310502283105,78241
"Shasta","56",715,257400,60,2019-12-09 06:30:00,2019-12-09 07:29:59,500,0.913843125726921,0.0114155251141553,78241
"Shasta","57",1001,20826960,460,2019-12-13 16:30:00,2019-12-14 00:09:59,500,1.27938037601769,0.0875190258751903,78241
